V1,V2,V3,V4,target
-0.476574236,1.374333893,1.162269895,0.398994196,1
0.124139503,1.319191619,1.650323305,0.568999876,1
0.40017465,2.167158736,0.067591404,-1.028379335,0
0.614101645,0.373960846,-2.086601186,-0.151780207,0
0.456803507,1.688022753,1.968909026,-0.093401569,1
1.194394029,-0.826959744,0.076789707,1.424011686,0
-1.196060177,0.711783835,0.216067922,-1.177790372,0
-1.406354015,-0.146162929,-0.375382585,0.178707171,0
0.683882521,-0.877646594,-0.516229062,0.069770698,0
-1.703561477,0.17889135,-1.466805803,-2.332532836,0
-0.215676744,-0.528331885,0.291010927,1.469653339,1
2.6361182,-0.540473492,1.546215545,-0.354360954,1
1.220443598,-0.562810245,0.691173039,0.933978815,1
0.129691604,-0.20115218,-0.476465563,-0.660895428,0
-0.136940992,0.000235175,0.442630866,1.369622868,0
1.271870878,1.421443412,0.48749817,0.460847083,1
0.97049733,-0.253765942,0.381368091,0.281523193,1
1.073674541,3.207728467,0.184964277,0.126505854,1
1.012854891,0.221245954,0.949114787,-0.536907131,0
0.941011569,-0.425482246,-0.359080641,0.005271182,0
-0.018220379,1.211882146,0.293566713,0.357834619,0
0.906906547,1.418660177,1.054070375,1.472667269,1
-1.76342999,0.657955241,0.049417425,0.656649952,0
0.39189717,0.26569973,-1.588809389,-0.185686503,0
0.72379138,0.096435473,0.136026781,-0.399600588,0
1.547829458,-0.602745332,-0.765002602,0.6606426,0
0.271676733,0.860939389,0.835908219,-0.184187035,0
0.579297967,-1.096151616,0.957536172,0.837986684,0
0.884863575,1.86317512,1.019038466,-0.851815871,1
1.189099307,0.510120951,-0.347431581,2.024302139,1
-0.011202141,0.302110454,-0.5954648,0.005854569,0
-1.802008099,0.429785257,0.294722429,-0.295260158,0
-0.327006726,-0.415569381,-0.707496374,3.746290299,1
1.132123015,-0.698803553,1.320998276,1.838909443,1
1.219886999,1.368710928,0.772187516,1.317097731,1
0.222899399,0.926459623,2.519184614,1.234699228,1
-1.244598913,-0.752685607,-1.898991895,0.9567949,0
0.620481512,0.09412124,0.444032844,-0.689246251,0
0.965994056,-1.299808414,2.381122976,-0.658498149,0
1.498182177,-1.17427718,0.631978575,1.404375203,0
1.188275187,-0.673373145,-0.663775112,1.865438776,0
-1.21874402,0.519462186,0.388873233,-1.210411647,0
0.328143259,0.100565895,1.030342413,-0.076999597,0
0.527347609,-1.278258865,1.481092924,2.489111875,1
0.222189011,0.344998622,-0.178175903,1.024124728,0
-0.013038286,-0.253555247,-0.473757381,-0.166731715,0
0.508034291,-1.042299358,-0.615398261,-1.294087805,0
1.166799102,1.451591915,1.728756922,0.130456201,1
-0.404355958,-0.268152544,0.055062062,-0.504356601,0
-0.536978812,-1.111910027,0.541062303,-0.226988501,0
0.432228582,-0.586344418,-0.063744087,1.626285232,0
0.733187915,0.373202271,1.398397013,1.194929236,1
1.870773084,1.882067199,1.202334333,1.264670357,1
-1.758063379,0.238595364,-0.153976147,-1.000644263,0
2.651715623,0.429111937,0.442430764,-1.058423164,0
0.535129294,-2.896833315,0.097277538,0.045761296,0
0.480928191,0.700844567,2.210093117,-0.665571958,0
0.422098231,-1.114745013,-1.854534674,0.406310143,0
0.606031126,0.474629736,0.017480033,1.757212549,1
0.594408352,1.169129967,-0.663398808,1.656324129,0
-1.153259316,0.085726963,-0.155281955,-0.55466747,0
0.05066395,0.737830467,1.204784212,1.624807726,1
-0.794442147,-0.906208298,-0.012026709,-0.318522686,0
-0.661205938,-0.061720796,1.018376271,0.420280551,0
0.902126938,-0.356008304,-0.273328822,0.271358774,0
-0.447959643,0.20438203,1.022127018,1.869222156,0
0.39282113,0.810990682,0.858464583,-0.645627071,0
0.11891584,-0.994762441,2.617674779,1.056189893,1
0.419122393,0.768081501,1.691082073,-0.041147876,0
0.55304251,0.97195989,1.100688232,-0.11272191,1
2.527532376,1.819047887,1.131616904,1.388881296,1
-1.58219743,-0.673122801,-0.069948326,-0.146796706,0
-0.35226859,-1.66926945,0.393680877,1.615357373,0
-0.038725422,0.869799492,0.66737689,0.24126492,1
1.357682599,-1.123254274,1.078746969,-0.770364185,0
-1.261745849,0.471997063,0.165541524,1.539898908,0
-0.273599244,0.932638125,-0.147832419,0.226779183,0
0.663043542,0.505361477,0.236219916,-0.187778418,1
2.157521651,1.708448332,2.045410149,-0.301295635,1
1.726146028,-1.007793838,-0.380047813,1.876112877,1
-0.053436525,-1.643312351,0.537611459,1.665532502,0
0.884145582,0.193825183,0.764241166,-1.690426565,0
1.344290757,3.266604091,-0.448171264,3.369766876,1
1.083090577,0.091587935,-1.079459783,-0.438184834,0
-0.117914038,1.25311924,-0.398041503,0.732151084,1
-1.228041022,0.966769922,2.628304245,0.439925313,1
-0.778208626,-0.534585836,0.349366594,1.344745795,0
0.077131562,-0.927337591,0.784975551,0.9592304,1
-0.337455637,-1.343510179,-0.413976054,0.046637689,0
1.596075519,-1.011565404,1.361712123,-0.215384301,0
-0.104989096,-0.654751378,-0.033779,0.148838749,0
0.955674071,-1.893565741,-1.256796363,0.376148698,0
1.521670148,1.03323062,1.651320064,0.655511186,0
-1.333842903,0.360443889,0.988609935,0.158751817,1
2.926160939,1.248665954,0.473588306,0.433253436,1
1.262436018,-0.629722137,-0.130639511,-0.521537685,0
1.654327323,-1.56876039,0.177468541,-0.24001863,0
1.06127039,0.801927902,0.976184807,0.742807992,1
0.256619453,2.008325635,-0.226393462,2.21748891,1
0.570845748,0.82494977,1.162172606,1.11363669,1
1.027761097,0.056838691,1.33222367,-0.76746332,1
-0.077923054,1.234877631,0.546751662,-0.875721861,1
1.079840339,0.367866879,-1.104136848,-0.770636701,0
0.861753881,1.214762999,0.712909012,-0.379774719,1
1.045893993,-0.221121142,1.916955711,1.463742679,1
0.388343774,2.636135102,1.337757625,0.517750135,1
1.399415205,0.351836003,1.639130038,0.052216658,1
1.530253861,0.258086021,0.284493995,1.247106497,1
-0.026384135,0.851474124,0.822865901,1.217432643,1
-0.190485167,0.725899629,-0.499605605,-0.185069861,0
1.082688929,-0.675504653,2.544906109,-0.484603963,1
0.10455664,0.408945955,1.027553383,0.268650098,1
0.229600954,-0.725164905,-0.988313454,0.071198852,0
0.378980029,1.310841,-1.261906463,2.371738548,1
1.499571573,-0.841284912,-1.005877415,0.151691366,0
0.791452188,-0.109250514,1.238592048,1.616560152,0
1.307654022,0.277084652,1.439245271,2.70178812,1
-1.599852838,-0.922541431,0.357714524,-0.13843012,0
0.312410192,-0.136402858,-1.412578313,-0.496618691,1
0.964950324,0.373772251,0.786141162,0.106880844,0
0.770628424,1.237366984,-0.783638868,-1.864322682,0
1.016948801,-0.191800387,-1.079537306,0.909254086,1
1.640901832,-0.580977366,0.915669554,-0.420840913,0
0.390678622,-0.158866455,1.271731432,1.259341623,0
-0.250111158,0.837783949,0.03360282,-0.59488822,0
0.407773101,0.685840717,1.521450979,-0.634871731,0
1.059078678,1.434625939,1.377709757,2.358083597,0
-0.549244592,-0.604294239,-1.929306062,-0.981501941,0
-0.2544626,0.706580167,-0.17375667,0.182529296,0
0.537800405,-0.230177731,-0.441541509,1.838455144,1
-0.443348061,0.911869249,1.35803099,1.536258695,1
-0.470626376,-1.06426305,-0.293627608,0.802691219,0
0.851591129,1.006726498,-0.770759063,-0.099462419,1
-0.682691777,1.22922905,-0.421591339,0.936285765,1
-1.937475863,1.346168873,0.020615737,1.558187876,1
0.432058561,-0.550759541,0.184865277,0.585856135,0
0.633025464,1.381886085,0.332033461,1.396926325,1
-1.146637635,-0.595928893,-1.25523071,0.237715191,0
1.12179056,0.12132392,0.80117363,0.870851057,1
-0.551152066,-1.649918866,0.867118376,1.95455614,0
-1.11699667,-0.57787547,0.872215677,-1.420137431,0
0.915913838,0.878883578,0.226092479,0.361510376,1
0.212866615,1.194369488,1.475183162,-0.775416658,0
1.90085427,-0.766453964,0.422473304,0.980265302,1
0.137977963,1.054097911,1.816262803,0.700844814,0
-1.541562226,-0.170984595,1.462656692,0.362640375,0
1.249991915,1.754147562,1.438361944,1.650028298,1
-0.744951717,0.58273678,-0.631336311,-1.534680906,0
-0.290934485,-0.355836617,0.806159886,0.793148329,0
1.022918213,0.860082017,0.761052221,-0.096220818,1
1.098728098,0.823178465,0.903089589,0.845884577,1
1.926902871,0.917853569,-0.6254155,1.123934655,1
1.822544437,0.813247713,-0.774232206,2.304514649,1
0.458421207,1.032438426,1.800098078,1.462637265,0
0.557633896,2.80049201,0.366319124,-0.288674427,1
0.934209136,0.566039946,0.005983122,0.552714707,0
1.01853063,0.305521418,0.376905866,0.386414919,1
0.116958111,0.887693925,-1.282230505,-0.521605468,1
1.662428551,1.423454467,0.300931571,1.432781536,1
0.651974899,0.790545139,-1.02513301,0.443854598,0
1.956398672,1.841296854,1.174281626,1.257842987,1
2.628159377,0.664865273,1.414624423,1.322775849,1
0.312050444,1.988804091,2.746156011,0.135210534,1
0.451354872,0.274939494,-0.262367911,0.193622478,1
0.101640953,-0.057068661,2.290757787,-0.343286554,0
1.154764479,0.877692197,-1.366594938,0.164864247,1
1.356290786,-0.51140826,-1.637741041,-1.033627447,0
0.091106368,-0.577112271,0.37724162,0.573110776,1
-0.554103871,1.983051102,0.616836759,0.658372273,1
-0.273954553,1.819287634,2.667667167,-1.042631804,1
-3.779241162,-0.798551715,-0.651519655,-0.960682766,0
-0.221565552,-0.38023802,-1.788464072,-0.336121175,0
-0.411079859,-2.174142694,0.605425813,-0.277728533,0
-0.09590161,-2.498548468,0.360867107,1.014072686,0
-0.785143918,-0.071354375,1.217453462,-1.162510319,0
0.09981422,1.440932489,-0.166716825,1.506219588,1
-0.456036094,2.023419492,-0.768522149,0.127818817,1
-0.560967117,1.551882913,1.889009142,-0.60963038,1
0.658406053,-0.264220124,0.367257738,0.045579,1
-0.888415221,-0.124669162,0.25994886,-0.985058392,1
0.827825751,0.895864218,0.793126029,1.963869237,1
-1.276996312,0.274677626,1.268270339,0.0306751,0
0.338086141,2.033512263,2.360142367,1.180648822,1
-0.702646828,-0.962279836,1.421695714,-0.662838215,0
1.626801223,0.701522106,-0.046527231,0.081462997,1
0.337445581,1.579372698,-0.673283454,-0.581763762,1
0.891807662,0.230590203,-0.289764922,0.516808352,0
0.658925321,-0.018194371,-0.866800515,1.837802261,0
-0.886375931,0.467194911,0.439453814,0.633694107,0
2.600022199,0.241959315,-0.937630905,1.386487433,1
0.714987311,-0.045257293,3.963856843,-0.111822969,1
1.675788964,0.388402698,-0.755309225,1.476903795,1
-0.060187616,-0.087997187,0.855776048,1.730229638,0
0.160845127,1.050370835,-0.110067355,0.473821171,0
1.46072639,0.549669048,1.487044443,-1.987916184,1
-0.29030684,2.169940611,2.629463867,1.02974469,1
-0.968647796,-0.591213072,0.06440149,1.481618193,0
1.34190201,-0.274769476,2.196462137,0.107080927,1
-0.996039026,-1.328765719,-0.418332035,0.159403001,0
0.253510148,-0.47178026,1.651123207,2.414767604,1
0.896028197,-1.168182017,1.117618136,0.80502187,1
2.58028768,1.135781195,-0.838321029,0.436139377,0
1.038259123,-0.587279105,1.673091205,0.680838715,1
0.632832572,0.441667422,0.190140103,1.468097457,0
1.824949832,-1.65983197,0.042319717,2.177410062,1
2.222118143,-1.325448446,0.334151741,-2.087916901,0
0.892272548,0.113605525,0.601585057,1.331936598,1
0.781901613,0.471745075,-0.035966026,0.246963773,0
-0.771531229,0.950154033,-1.109290856,-0.17841393,0
-0.036107699,-2.319415577,-0.415413075,-1.067064597,0
0.57479144,0.787120559,1.255441645,0.866735831,1
0.057640951,0.712409187,1.018612428,1.443576284,1
1.505383364,0.787706812,1.02884772,0.284699615,0
1.256021691,-0.525947264,-0.103100585,1.032303345,0
0.959979368,-0.545808483,-0.987989592,1.707035677,1
-1.747997685,-0.941780545,0.607970905,-0.967383226,0
0.568145856,0.775515077,1.611124534,0.350440403,0
-1.081567855,-1.005731799,0.12383009,1.080200933,0
2.279896175,-1.815385753,1.338043892,0.242935817,0
0.832143209,-0.762467549,-0.745979898,1.850534408,0
0.953481003,1.614710668,1.85982271,1.239494163,1
-0.332678857,-0.538516297,0.09836064,-0.506941822,0
1.173268961,-0.881672924,0.344231006,-0.535930718,0
2.383467345,-0.88961312,0.346175168,0.459264217,1
-1.974742655,0.634016497,0.148332928,0.799962082,0
-2.349240046,-0.471366874,-2.640932755,0.3068061,0
2.347049233,1.728836884,0.336989669,0.341032873,1
0.671300113,-0.674406092,0.720672307,-0.337127102,0
0.718583371,-0.382936867,-0.616801263,1.883128947,0
0.095704934,0.379958822,1.539788512,2.487922819,1
0.991158904,-1.56980421,-1.206395681,-1.532657234,0
1.742288468,0.145173615,1.201385756,1.352445058,1
-1.168463311,0.762759915,0.654185225,1.096446153,0
2.176401464,0.275642816,0.4828473,0.199043726,1
1.654395181,1.02464876,-0.520384721,-0.273695217,0
-0.962806051,-2.164833303,0.62948328,0.658464805,0
-0.856370972,-0.922856257,-0.725134491,0.480535117,0
0.367122436,-0.064847292,0.703831556,0.333161145,0
-1.020428828,-0.044127597,-0.534554655,0.021713461,0
-0.397970289,1.524705257,1.412457637,1.264307306,1
0.550084646,0.959180312,1.600849786,0.649676345,1
-0.561273675,-0.746252415,1.78634224,1.617530826,1
0.9898314,0.422410929,0.946415474,-0.892976558,0
0.641559349,1.782885591,-0.149704084,-0.493897457,0
1.496955157,0.394621646,0.879207745,-1.679733565,0
0.268002291,1.515268625,-0.480100488,1.245682568,1
0.409654398,1.795155325,-1.201301012,0.693249595,1
0.89674586,-2.601891772,-1.746428405,-0.491561313,0
-0.491033719,-0.240492369,0.637260703,-0.266187818,0
0.643524781,-0.145985266,-0.650792643,0.03933754,0
0.181279101,1.605972309,-0.594312856,1.120207996,1
0.341473219,0.438033878,-2.222135101,-0.074950424,0
-0.292379973,1.218005758,0.72637047,0.034081613,0
-0.248950102,0.155784123,1.411900719,1.370795063,0
-1.783898692,0.63826463,1.950967695,-1.263169923,0
1.527889431,0.433504687,1.925318022,2.528313749,1
